theta_deg,CR_SantaCruz,CR_Micronesia,source
30,0.50,,measured; Di Piazza Pearthree Paille 2014 Fig 4, optimal trim beta
50,1.00,0.70,measured; Di Piazza Pearthree Paille 2014 Fig 4, optimal trim beta
70,1.30,,measured; Di Piazza Pearthree Paille 2014 Fig 4, optimal trim beta
90,1.45,1.05,measured; Di Piazza Pearthree Paille 2014 Fig 4, optimal trim beta
105,1.52,,measured; Di Piazza Pearthree Paille 2014 Fig 4, optimal trim beta
110,,1.15,measured; Di Piazza Pearthree Paille 2014 Fig 4, optimal trim beta
120,1.40,,measured; Di Piazza Pearthree Paille 2014 Fig 4, optimal trim beta
140,1.20,1.00,measured; Di Piazza Pearthree Paille 2014 Fig 4, optimal trim beta
160,1.05,,measured; Di Piazza Pearthree Paille 2014 Fig 4, optimal trim beta
